Price,Close,High,Low,Open,Volume
Ticker,^NDX,^NDX,^NDX,^NDX,^NDX
Datetime,,,,,
2026-04-29 17:00:00+00:00,27067.001953125,27068.662109375,27064.78515625,27066.115234375,840731
2026-04-29 17:01:00+00:00,27050.8984375,27066.1015625,27050.8984375,27065.90625,2767421
2026-04-29 17:02:00+00:00,27053.107421875,27053.107421875,27048.46875,27048.626953125,835978
2026-04-29 17:03:00+00:00,27042.177734375,27054.400390625,27042.0546875,27053.94140625,2606910
2026-04-29 17:04:00+00:00,27053.435546875,27054.373046875,27041.716796875,27041.716796875,963081
2026-04-29 17:05:00+00:00,27060.341796875,27061.58984375,27051.916015625,27054.615234375,1764998
2026-04-29 17:06:00+00:00,27061.931640625,27062.9140625,27059.265625,27060.228515625,1429283
2026-04-29 17:07:00+00:00,27068.615234375,27068.615234375,27060.255859375,27061.6796875,1335060
2026-04-29 17:08:00+00:00,27066.51953125,27070.5625,27066.51953125,27069.126953125,1409077
2026-04-29 17:09:00+00:00,27070.54296875,27070.54296875,27066.404296875,27067.1640625,1266657
2026-04-29 17:10:00+00:00,27079.869140625,27079.869140625,27070.78515625,27070.78515625,1339773
2026-04-29 17:11:00+00:00,27076.48046875,27083.119140625,27076.48046875,27081.017578125,1751607
2026-04-29 17:12:00+00:00,27069.357421875,27077.978515625,27069.314453125,27076.064453125,1577926
2026-04-29 17:13:00+00:00,27068.203125,27071.439453125,27068.203125,27069.63671875,1454387
2026-04-29 17:14:00+00:00,27072.291015625,27072.96875,27065.53125,27069.171875,1173436
2026-04-29 17:15:00+00:00,27064.216796875,27071.580078125,27062.19921875,27071.197265625,1332705
2026-04-29 17:16:00+00:00,27069.455078125,27069.955078125,27064.318359375,27064.318359375,1928474
2026-04-29 17:17:00+00:00,27080.896484375,27082.509765625,27070.734375,27070.734375,633781
2026-04-29 17:18:00+00:00,27074.76953125,27081.626953125,27074.76953125,27081.626953125,2134502
2026-04-29 17:19:00+00:00,27073.193359375,27073.193359375,27070.60546875,27071.9765625,671872
2026-04-29 17:20:00+00:00,27082.0859375,27089.677734375,27077.935546875,27077.935546875,2878370
2026-04-29 17:21:00+00:00,27081.12109375,27082.857421875,27079.150390625,27079.150390625,703778
2026-04-29 17:22:00+00:00,27079.34375,27082.501953125,27079.32421875,27081.392578125,1223277
2026-04-29 17:23:00+00:00,27084.138671875,27085.2734375,27078.63671875,27078.63671875,1204449
2026-04-29 17:24:00+00:00,27073.611328125,27084.263671875,27073.611328125,27084.263671875,1369899
2026-04-29 17:25:00+00:00,27071.59375,27073.025390625,27068.181640625,27072.955078125,1197106
2026-04-29 17:26:00+00:00,27069.421875,27073.98046875,27068.267578125,27072.984375,1275476
2026-04-29 17:27:00+00:00,27063.271484375,27068.2421875,27061.853515625,27068.2421875,1514628
2026-04-29 17:28:00+00:00,27069.57421875,27070.06640625,27061.96875,27062.587890625,1459900
2026-04-29 17:29:00+00:00,27077.740234375,27077.740234375,27066.927734375,27068.310546875,1510937
2026-04-29 17:30:00+00:00,27080.271484375,27083.029296875,27077.513671875,27083.029296875,1553137
2026-04-29 17:31:00+00:00,27088.515625,27090.76171875,27077.8203125,27081.8828125,1279964
2026-04-29 17:32:00+00:00,27088.822265625,27088.822265625,27082.642578125,27084.494140625,1599182
2026-04-29 17:33:00+00:00,27091.791015625,27091.791015625,27085.904296875,27088.154296875,1308457
2026-04-29 17:34:00+00:00,27080.25390625,27092.818359375,27080.25390625,27092.818359375,1495085
2026-04-29 17:35:00+00:00,27081.248046875,27081.349609375,27078.35546875,27080.759765625,1369260
2026-04-29 17:36:00+00:00,27087.30078125,27087.443359375,27080.25,27081.48828125,1286529
2026-04-29 17:37:00+00:00,27087.65625,27087.65625,27082.521484375,27087.44921875,1786900
2026-04-29 17:38:00+00:00,27084.86328125,27084.869140625,27080.125,27084.869140625,1320771
2026-04-29 17:39:00+00:00,27086.0625,27089.4375,27085.806640625,27086.677734375,1937523
2026-04-29 17:40:00+00:00,27080.802734375,27087.82421875,27080.802734375,27086.8203125,932815
2026-04-29 17:41:00+00:00,27075.68359375,27079.966796875,27072.421875,27079.966796875,2189442
2026-04-29 17:42:00+00:00,27079.041015625,27079.318359375,27075.962890625,27076.63671875,754842
2026-04-29 17:43:00+00:00,27076.951171875,27079.501953125,27074.90234375,27078.6328125,1960549
2026-04-29 17:44:00+00:00,27085.69921875,27085.998046875,27079.45703125,27079.45703125,644909
2026-04-29 17:45:00+00:00,27089.3515625,27089.755859375,27086.244140625,27086.244140625,2011842
2026-04-29 17:46:00+00:00,27086.728515625,27090.76171875,27086.728515625,27090.76171875,640364
2026-04-29 17:47:00+00:00,27085.173828125,27086.435546875,27082.98046875,27086.435546875,1716101
2026-04-29 17:48:00+00:00,27103.953125,27108.705078125,27087.052734375,27087.052734375,873963
2026-04-29 17:49:00+00:00,27103.84375,27107.970703125,27098.4296875,27104.205078125,2352832
2026-04-29 17:50:00+00:00,27108.16796875,27108.986328125,27102.2578125,27103.8203125,761928
2026-04-29 17:51:00+00:00,27113.173828125,27117.607421875,27110.29296875,27111.16796875,2344891
2026-04-29 17:52:00+00:00,27111.1484375,27117.8671875,27111.1484375,27114.529296875,804442
2026-04-29 17:53:00+00:00,27105.232421875,27109.798828125,27104.892578125,27109.798828125,1668733
2026-04-29 17:54:00+00:00,27101.884765625,27104.515625,27098.6015625,27103.875,1871835
2026-04-29 17:55:00+00:00,27101.1640625,27101.48046875,27099.142578125,27101.095703125,1645528
2026-04-29 17:56:00+00:00,27103.9609375,27107.9296875,27101.849609375,27101.849609375,1553752
2026-04-29 17:57:00+00:00,27101.478515625,27104.3828125,27101.478515625,27103.283203125,1526053
2026-04-29 17:58:00+00:00,27109.921875,27109.921875,27101.21875,27103.771484375,1396226
2026-04-29 17:59:00+00:00,27112.990234375,27112.990234375,27109.9609375,27111.615234375,1428146
2026-04-29 18:00:00+00:00,27093.2421875,27116.0546875,27089.853515625,27114.15234375,2202873
2026-04-29 18:01:00+00:00,27096.46484375,27099.5625,27088.53515625,27092.89453125,1664759
2026-04-29 18:02:00+00:00,27084.4296875,27095.669921875,27084.4296875,27095.669921875,1943536
2026-04-29 18:03:00+00:00,27074.662109375,27078.923828125,27071.099609375,27078.923828125,1985933
2026-04-29 18:04:00+00:00,27067.248046875,27071.2578125,27065.28125,27071.2578125,1867974
2026-04-29 18:05:00+00:00,27065.65625,27070.404296875,27064.005859375,27068.52734375,1771857
2026-04-29 18:06:00+00:00,27073.708984375,27075.244140625,27066.455078125,27067.138671875,1695880
2026-04-29 18:07:00+00:00,27078.0703125,27087.76953125,27065.126953125,27071.38671875,2342441
2026-04-29 18:08:00+00:00,27050.216796875,27078.658203125,27050.216796875,27078.658203125,3212989
2026-04-29 18:09:00+00:00,27044.564453125,27049.169921875,27043.470703125,27049.169921875,1034614
2026-04-29 18:10:00+00:00,27037.208984375,27046.080078125,27028.05859375,27043.677734375,3590738
2026-04-29 18:11:00+00:00,27047.84765625,27047.88671875,27042.1875,27044.7734375,1047296
2026-04-29 18:12:00+00:00,27049.62109375,27055.70703125,27047.150390625,27048.337890625,2961479
2026-04-29 18:13:00+00:00,27063.1953125,27063.1953125,27050.376953125,27051.107421875,884732
2026-04-29 18:14:00+00:00,27059.888671875,27062.58984375,27054.27734375,27062.58984375,2489717
2026-04-29 18:15:00+00:00,27070.923828125,27070.923828125,27056.83984375,27058.1875,1561274
2026-04-29 18:16:00+00:00,27083.783203125,27086.966796875,27074.15625,27074.15625,5318897
2026-04-29 18:17:00+00:00,27093.587890625,27097.7265625,27083.79296875,27083.986328125,1084336
2026-04-29 18:18:00+00:00,27097.537109375,27102.607421875,27093.609375,27093.609375,4550115
2026-04-29 18:19:00+00:00,27087.9453125,27096.939453125,27087.9453125,27095.70703125,1297358
2026-04-29 18:20:00+00:00,27097.662109375,27097.662109375,27086.05078125,27087.66015625,4020230
2026-04-29 18:21:00+00:00,27094.826171875,27099.03515625,27094.826171875,27098.703125,963970
2026-04-29 18:22:00+00:00,27086.59375,27095.060546875,27086.59375,27093.923828125,3821152
2026-04-29 18:23:00+00:00,27095.77734375,27097.771484375,27085.041015625,27086.22265625,1028531
2026-04-29 18:24:00+00:00,27092.4921875,27095.857421875,27092.4921875,27093.998046875,2057495
2026-04-29 18:25:00+00:00,27080.599609375,27092.818359375,27080.09765625,27092.818359375,2747255
2026-04-29 18:26:00+00:00,27076.73046875,27079.4609375,27075.462890625,27079.4609375,870596
2026-04-29 18:27:00+00:00,27081.556640625,27083.669921875,27076.1953125,27076.1953125,3032935
2026-04-29 18:28:00+00:00,27078.15625,27080.1484375,27077.203125,27079.40234375,720650
2026-04-29 18:29:00+00:00,27076.6015625,27077.498046875,27075.03515625,27077.498046875,2155826
2026-04-29 18:30:00+00:00,27063.80859375,27078.111328125,27063.630859375,27076.25390625,1120998
2026-04-29 18:31:00+00:00,27053.5625,27060.76171875,27050.728515625,27058.392578125,3496580
2026-04-29 18:32:00+00:00,27063.0703125,27063.0703125,27052.41796875,27053.556640625,832889
2026-04-29 18:33:00+00:00,27075.01171875,27076.66015625,27067.58203125,27067.58203125,2844927
2026-04-29 18:34:00+00:00,27072.677734375,27075.525390625,27066.830078125,27075.525390625,831320
2026-04-29 18:35:00+00:00,27090.90625,27100.59375,27071.78515625,27071.78515625,3667538
2026-04-29 18:36:00+00:00,27118.3046875,27125.7421875,27093.14453125,27093.14453125,1398919
2026-04-29 18:37:00+00:00,27094.765625,27117.513671875,27083.015625,27117.23046875,4933023
2026-04-29 18:38:00+00:00,27087.70703125,27098.853515625,27086.6171875,27098.853515625,777190
2026-04-29 18:39:00+00:00,27086.912109375,27091.8828125,27084.4765625,27087.845703125,2193412
2026-04-29 18:40:00+00:00,27085.21875,27085.76171875,27074.357421875,27083.158203125,1091641
2026-04-29 18:41:00+00:00,27078.814453125,27085.412109375,27078.015625,27084.673828125,1643295
2026-04-29 18:42:00+00:00,27082.47265625,27082.47265625,27074.73828125,27078.890625,1660869
2026-04-29 18:43:00+00:00,27080.80859375,27085.16796875,27077.59765625,27083.240234375,1784365
2026-04-29 18:44:00+00:00,27058.056640625,27080.560546875,27058.056640625,27080.560546875,2396940
2026-04-29 18:45:00+00:00,27065.7421875,27065.7421875,27045.666015625,27058.205078125,2303795
2026-04-29 18:46:00+00:00,27068.8984375,27072.900390625,27059.919921875,27066.1875,2056483
2026-04-29 18:47:00+00:00,27092.4140625,27096.62890625,27070.068359375,27070.068359375,2172550
2026-04-29 18:48:00+00:00,27095.7890625,27095.7890625,27091.287109375,27093.5078125,1757305
2026-04-29 18:49:00+00:00,27104.55859375,27106.29296875,27096.12109375,27096.12109375,1775183
2026-04-29 18:50:00+00:00,27119.662109375,27122.275390625,27104.720703125,27104.720703125,2055099
2026-04-29 18:51:00+00:00,27123.517578125,27126.810546875,27119.5546875,27119.5546875,2009376
2026-04-29 18:52:00+00:00,27129.046875,27129.046875,27121.576171875,27123.767578125,1855636
2026-04-29 18:53:00+00:00,27121.51171875,27132.3671875,27121.51171875,27131.23046875,2416112
2026-04-29 18:54:00+00:00,27118.0390625,27124.130859375,27116.7734375,27124.130859375,2154734
2026-04-29 18:55:00+00:00,27139.716796875,27139.76171875,27117.6171875,27118.00390625,2226758
2026-04-29 18:56:00+00:00,27141.390625,27145.767578125,27139.55078125,27139.55078125,4174773
2026-04-29 18:57:00+00:00,27147.40234375,27150.998046875,27141.021484375,27141.021484375,1256668
2026-04-29 18:58:00+00:00,27154.365234375,27157.255859375,27145.162109375,27147.404296875,4974427
2026-04-29 18:59:00+00:00,27160.548828125,27162.6171875,27156.126953125,27156.126953125,915861
2026-04-29 19:00:00+00:00,27162.85546875,27169.390625,27160.4609375,27160.4609375,5531608
2026-04-29 19:01:00+00:00,27159.615234375,27162.4375,27155.890625,27161.630859375,938944
2026-04-29 19:02:00+00:00,27146.7421875,27157.2265625,27146.14453125,27157.078125,3452161
2026-04-29 19:03:00+00:00,27152.7421875,27152.7421875,27144.623046875,27145.7421875,1277102
2026-04-29 19:04:00+00:00,27151.37890625,27160.431640625,27151.37890625,27151.6171875,3182438
2026-04-29 19:05:00+00:00,27135.603515625,27142.248046875,27134.486328125,27142.248046875,1446679
2026-04-29 19:06:00+00:00,27139.6953125,27143.091796875,27130.734375,27133.34765625,3007112
2026-04-29 19:07:00+00:00,27148.03515625,27148.212890625,27139.275390625,27139.69140625,1201998
2026-04-29 19:08:00+00:00,27151.50390625,27154.517578125,27143.986328125,27147.591796875,4801286
2026-04-29 19:09:00+00:00,27145.916015625,27153.076171875,27144.0625,27151.908203125,881300
2026-04-29 19:10:00+00:00,27147.08203125,27147.08203125,27143.0703125,27145.71484375,2839284
2026-04-29 19:11:00+00:00,27159.38671875,27164.41796875,27156.998046875,27156.998046875,1564393
2026-04-29 19:12:00+00:00,27171.16015625,27171.16015625,27159.6171875,27159.6171875,2096318
2026-04-29 19:13:00+00:00,27173.359375,27175.556640625,27168.7578125,27168.7578125,2062119
2026-04-29 19:14:00+00:00,27183.001953125,27183.001953125,27172.384765625,27173.26171875,1921436
2026-04-29 19:15:00+00:00,27194.673828125,27198.83984375,27182.529296875,27182.529296875,2739023
2026-04-29 19:16:00+00:00,27188.6015625,27193.302734375,27188.6015625,27193.302734375,3152444
2026-04-29 19:17:00+00:00,27183.65625,27194.0078125,27183.65625,27184.599609375,1288378
2026-04-29 19:18:00+00:00,27188.1328125,27191.162109375,27183.505859375,27183.505859375,3402645
2026-04-29 19:19:00+00:00,27183.2890625,27188.927734375,27183.2890625,27186.7734375,1907289
2026-04-29 19:20:00+00:00,27173.85546875,27185.31640625,27173.85546875,27183.986328125,3698285
2026-04-29 19:21:00+00:00,27170.119140625,27174.990234375,27165.90625,27170.869140625,1343007
2026-04-29 19:22:00+00:00,27171.65625,27178.666015625,27171.3515625,27171.3515625,3310159
2026-04-29 19:23:00+00:00,27169.462890625,27172.484375,27162.234375,27170.421875,1376462
2026-04-29 19:24:00+00:00,27182.998046875,27185.130859375,27170.349609375,27170.349609375,3684711
2026-04-29 19:25:00+00:00,27183.275390625,27186.23046875,27182.162109375,27185.42578125,1352348
2026-04-29 19:26:00+00:00,27184.255859375,27184.662109375,27180.0625,27181.7109375,3404825
2026-04-29 19:27:00+00:00,27187.765625,27189.642578125,27184.888671875,27185.05859375,1258905
2026-04-29 19:28:00+00:00,27182.85546875,27192.1875,27182.611328125,27189.8515625,2810437
2026-04-29 19:29:00+00:00,27178.01953125,27181.05859375,27176.82421875,27181.05859375,2413104
2026-04-29 19:30:00+00:00,27165.919921875,27176.705078125,27165.919921875,27172.83984375,3245110
2026-04-29 19:31:00+00:00,27161.048828125,27168.828125,27160.58203125,27164.396484375,2671603
2026-04-29 19:32:00+00:00,27146.1953125,27163.080078125,27146.1953125,27157.75,3058702
2026-04-29 19:33:00+00:00,27140.38671875,27147.173828125,27136.927734375,27147.173828125,2970980
2026-04-29 19:34:00+00:00,27145.04296875,27147.55078125,27139.685546875,27139.685546875,3022214
2026-04-29 19:35:00+00:00,27139.595703125,27145.11328125,27136.39453125,27144.908203125,3006363
2026-04-29 19:36:00+00:00,27152.80078125,27153.31640625,27141.072265625,27141.072265625,3410851
2026-04-29 19:37:00+00:00,27157.625,27157.794921875,27149.142578125,27151.7421875,2372952
2026-04-29 19:38:00+00:00,27157.8671875,27161.4921875,27156.3828125,27157.357421875,2186062
2026-04-29 19:39:00+00:00,27158.04296875,27159.1328125,27155.123046875,27155.123046875,2351890
2026-04-29 19:40:00+00:00,27149.626953125,27161.431640625,27149.544921875,27160.849609375,2730198
2026-04-29 19:41:00+00:00,27142.15234375,27149.724609375,27139.701171875,27149.724609375,4086652
2026-04-29 19:42:00+00:00,27145.6484375,27147.021484375,27140.6640625,27142.388671875,1652130
2026-04-29 19:43:00+00:00,27140.84375,27145.337890625,27140.619140625,27145.337890625,2463280
2026-04-29 19:44:00+00:00,27140.77734375,27144.783203125,27138.71484375,27141.59375,2609762
2026-04-29 19:45:00+00:00,27148.041015625,27149.05859375,27143.2109375,27144.57421875,3150880
2026-04-29 19:46:00+00:00,27145.642578125,27151.017578125,27145.3828125,27148.44921875,2771260
2026-04-29 19:47:00+00:00,27146.2421875,27149.4453125,27145.259765625,27145.259765625,2614000
2026-04-29 19:48:00+00:00,27142.080078125,27146.390625,27141.224609375,27146.390625,2825000
2026-04-29 19:49:00+00:00,27146.51953125,27150.998046875,27142.513671875,27142.513671875,2910000
2026-04-29 19:50:00+00:00,27132.626953125,27138.62109375,27131.712890625,27134.30078125,4535000
2026-04-29 19:51:00+00:00,27129.4453125,27139.048828125,27129.4453125,27136.318359375,6136000
2026-04-29 19:52:00+00:00,27141.4296875,27141.4296875,27131.583984375,27133.62890625,4994000
2026-04-29 19:53:00+00:00,27154.2265625,27159.0625,27145.609375,27145.609375,5851000
2026-04-29 19:54:00+00:00,27160.611328125,27161.873046875,27152.70703125,27155.1796875,6006000
2026-04-29 19:55:00+00:00,27165.103515625,27165.955078125,27151.765625,27151.765625,6920000
2026-04-29 19:56:00+00:00,27165.208984375,27165.744140625,27163.98046875,27165.59765625,6352000
2026-04-29 19:57:00+00:00,27169.173828125,27176.060546875,27163.7734375,27163.7734375,6559000
2026-04-29 19:58:00+00:00,27156.380859375,27173.6953125,27156.380859375,27169.333984375,7032000
2026-04-29 19:59:00+00:00,27188.96875,27189.609375,27157.185546875,27157.185546875,6210000
2026-04-30 13:30:00+00:00,27299.7890625,27313.919921875,27286.52734375,27313.919921875,0
2026-04-30 13:31:00+00:00,27259.291015625,27292.669921875,27259.123046875,27292.669921875,11439758
2026-04-30 13:32:00+00:00,27268.111328125,27275.626953125,27261.509765625,27270.63671875,12802595
2026-04-30 13:33:00+00:00,27233.69921875,27289.41015625,27233.69921875,27268.283203125,12280373
2026-04-30 13:34:00+00:00,27218.927734375,27227.728515625,27211.599609375,27227.728515625,8184198
2026-04-30 13:35:00+00:00,27199.923828125,27211.734375,27198.095703125,27201.94140625,8303703
2026-04-30 13:36:00+00:00,27217.005859375,27228.58984375,27201.953125,27204.91015625,8304805
2026-04-30 13:37:00+00:00,27185.939453125,27233.794921875,27185.939453125,27213.517578125,7288172
2026-04-30 13:38:00+00:00,27179.2109375,27185.763671875,27174.298828125,27182.158203125,6552808
2026-04-30 13:39:00+00:00,27168.265625,27183.787109375,27168.265625,27180.876953125,5640952
2026-04-30 13:40:00+00:00,27154.33203125,27166.126953125,27140.125,27166.126953125,6386431
2026-04-30 13:41:00+00:00,27147.9375,27157.81640625,27132.755859375,27147.185546875,6813238
